Date,Store_ID,Product_ID,Product_Category,Brand,Store_Location,Customer_Segment,Promotion_Type,Units_Sold,Unit_Price,Prev_Week_Sales,Month,Day,Weekday,Quarter,Promotion,Loyalty_Used,Comp_Price,Temp,Holiday,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Sales
2025-04-16,S007,P018,Tools,BrandC,East,Corporate,None,36.0,35.98,75.0,4.0,16.0,2.0,2.0,0.0,0.0,9.95,39.0,0.0,45.53831354806076,46.87898805067909,85.2212391201674,74.66032046442038,98.22560609366148,34.094780164260975,39.45511292813732,24.22933292004665,83.3006215201086,98.44419535833683,48.01262290142092,65.37645030932362,93.03666579015295,28.239711010582702,3.450387649832598,5.399929218103894,6.975701231201015,30.080616108543413,64.50313345519501,72.66047643776626,79.12977457839455,15.930748225193591,38.15759190521817,5.199343141130031,90.39020062837214,35.86234070232488,91.83027420097729,48.746980831554396,61.09736467958812,4.430968220863029,6.370310248432631,79.18742650625126,23.7604496983026,32.564848650633806,63.969637836656105,94.9976273549186,16.36371089159876,27.272423662642332,28.16037491030493,8.469421158669721,53.229681748319535,,27.738750216239303,21.29238823717109,36.49785404687468,87.86190557049794,91.47317347788052,98.2546201951122,5.7779192063109335,83.65219838244457,1295.28
2025-04-17,S007,P047,Books,BrandC,East,Family,BOGO,85.0,21.85,65.0,,17.0,3.0,2.0,1.0,0.0,46.63,18.0,1.0,41.49604360796805,70.56353963689816,4.093394437434538,1.2596401271786961,38.290301403724584,89.95127650963099,79.2692572849378,92.44942827740529,69.8173860714905,29.775415367224433,81.56655408146337,2.5472691735107134,36.4639991013783,83.53064608584502,28.812512885469175,36.03211376915627,41.34732641219685,22.447286942860277,84.85724095820461,70.14906155293632,64.83730757180614,48.386135029062025,50.6688152808257,30.036322357111366,4.4344212562339225,45.50326191219944,85.82797228559551,36.521695513398534,90.99296989772162,4.738073305605051,87.58198420515261,46.82709302644926,,98.35237217479629,40.76710895171374,85.98228815401609,77.68623528361118,65.80988848075032,34.81275245946021,84.08336909140858,8.633668965160258,67.3356230383871,71.02863387138983,74.61953492995801,40.86081399197039,66.24873960354586,77.0090381404774,1.2391463981169193,7.028442064055129,37.235699790152644,1856.41
2025-04-18,S009,P012,Books,BrandD,East,Corporate,Discount,72.0,12.51,49.0,4.0,18.0,4.0,2.0,0.0,1.0,,16.0,1.0,73.04924774822994,92.21919280512843,4.966149145971888,,17.788405873449964,94.08799063414847,27.91441332223045,,29.141513867604864,59.97044134081002,6.272217141445879,6.360899617650073,85.76603970422565,31.684494365033,76.84479004596177,81.31433902993365,46.177815578049,55.203237583985,40.16302083327686,71.63690551140436,56.98254773321337,21.842312866305956,,52.71239217776975,32.244127081663635,2.797189727535898,19.90443058203524,37.55866209648108,79.08889431859525,90.72406837773927,82.53151430303431,68.02129044188825,0.04231285601523638,20.542325659526274,67.4760833716514,15.55653971088704,86.07197057335678,36.416786288271275,62.195134981046884,42.70158164574551,23.01746338957943,7.393039075815655,62.743415037439576,34.45837946596324,25.919314918766524,32.77033488451189,0.5302510932846061,88.61200114631643,86.96291927489054,45.540811398128675,900.72
2025-04-19,S003,P009,Sports,BrandC,South,Student,None,55.0,24.37,47.0,4.0,19.0,5.0,2.0,1.0,0.0,7.45,35.0,1.0,13.535543497328407,14.199425935208465,62.351919517415446,18.28645267548724,35.17201113456523,67.0864887001906,64.6365112123656,,33.616025774451984,77.64868813156667,81.54877655801359,22.10788736934419,26.623349451780143,72.50931239865423,20.527194080380173,61.15765454794011,25.640715818868998,35.73764034479624,82.99575091561823,45.44097512814639,16.76219707554013,60.29476306906042,52.95784165142504,46.563192155913704,56.91747911964067,38.58807341929664,87.56626239095135,50.30705349557333,56.3378958225615,87.33650895587176,34.63847170371896,62.142937861950465,6.63511719879809,10.281438623105355,39.55779146961238,17.23929227470097,88.92256020848936,70.24941626624896,96.64644373617358,45.13622752009461,76.62316622037167,81.53541341503657,1.2049974896248705,,69.86046783114386,92.31323193405726,73.73736335395861,35.36725743949669,45.62331485675083,69.87280685593498,1361.65
2025-04-20,S007,P010,Books,BrandA,East,Family,Discount,,11.42,52.0,4.0,20.0,6.0,2.0,1.0,1.0,33.99,30.0,1.0,19.763922059113014,30.424186382719576,6.3106369115546235,23.240404621441314,44.01803286971931,66.44237865926779,87.33108732577283,,30.846921258268633,74.91578231765317,49.47542404357036,51.24397687438842,51.45269365822405,12.099976751206643,71.21881936741144,77.90939433817704,72.77095184072377,96.59937424083262,15.441494433999237,47.41601745181253,83.77574453503394,55.857342170826605,88.26144276638544,99.96696431230338,51.78413886068658,77.04378081249784,20.918613008084254,7.731468688265453,7.621368478019885,45.83991069451001,56.68191233856312,70.23145183857497,4.488841157708812,31.256973352295713,47.66196381514484,51.24386744880165,30.40745888313513,68.25719203067642,37.158209933718126,84.77930900130303,66.14756106844261,64.68795433192011,88.52169293323735,90.76462659883302,75.81831102701669,88.35200936741688,73.74216786219986,13.26905816777627,46.29515996386478,6.788471186569877,113.94
2025-04-21,S001,P044,Food,BrandC,South,Senior,BOGO,,45.05,88.0,4.0,21.0,0.0,2.0,0.0,0.0,48.84,33.0,0.0,18.05182283924236,13.924684459410951,32.46091685101615,63.56319986400399,,45.27543377087401,4.164402233998032,97.29616349520415,2.0045999532564696,32.877428749259074,13.376069507700217,54.590255926680754,10.688529548906056,16.870164280374567,57.97798425694158,71.90333387898875,7.355047897627919,96.35495993908506,82.2781364866168,46.78627373607823,96.07401095862501,38.000736424075185,94.44379623549935,38.876465211691006,65.44598928258748,82.12751772861694,62.65463217476971,68.23054628670612,65.27234395556732,16.322208594459873,93.22276981844632,78.52158751252233,82.26562836884254,88.5584789428589,10.291174262282487,77.28813870417251,66.07353676247317,9.274379512412933,3.2293650067491186,62.14309590607883,16.651871053386134,17.11916795905252,13.96126603529665,98.16384312872931,82.31128908522648,71.58253187940376,49.681608053998474,15.73581752545351,94.45803949581169,38.56359604206256,2117.35
2025-04-22,S004,P017,Clothing,BrandE,North,Student,None,15.0,20.56,54.0,4.0,22.0,1.0,2.0,0.0,1.0,8.14,24.0,1.0,26.247058512126454,61.20085299594553,67.2755986246924,99.29434657829071,,83.55402245437075,83.06357646860893,22.145089137324504,58.256890921481116,61.08600835168504,88.57019135404776,3.426112279350435,66.0118902996174,31.579564450825114,17.185686975046487,49.67701131271636,22.274832437918857,44.37152691202395,54.029424267236635,3.325460721260809,4.088709749066954,86.33035148451243,10.055695437304946,38.69990592543089,52.752017529420904,69.87547888825418,8.12805233206938,35.150754400930204,52.65555568678521,83.02846063624797,27.163679741209666,,83.6737569944919,52.185194449528474,0.7808400180381647,21.907933566752945,27.904238713026018,90.92607083109917,44.58879554219567,17.94072409021057,43.80151762580812,63.071542119943025,66.35887789978331,35.98094772686334,34.12895833599671,36.36681134371731,4.598241600637221,70.11787183542708,32.020961026493175,29.571077022384895,308.4
2025-04-23,S004,P038,,BrandC,West,Student,Bundle,48.0,11.95,60.0,4.0,23.0,,2.0,1.0,0.0,29.96,11.0,0.0,52.52584187815833,30.630099688753752,33.726689605422635,77.77174890725507,59.76324398689003,96.16127584332833,57.13330049719286,80.56082888143146,69.88336704460329,87.12646852701572,64.92287795409635,17.036725078153115,83.60792751668383,59.38737676678615,26.162480629182994,4.121804595169953,74.85647184536268,79.50874606602596,22.29744880099821,24.106533033232346,7.803187065385531,65.98133202880598,27.184593398420233,50.35817774144603,22.900142570303437,69.21797335437422,88.03696262591181,22.47587779386886,18.41804614846264,32.46001072796505,74.24552676948534,81.30659492556687,72.67000841845227,13.565010593720805,,6.0971719559531845,76.27568208115785,48.69742516016813,54.392956252902316,21.10132289873605,14.199220593024975,59.62079625658703,77.5548450794289,36.752583464054624,76.46268910277948,79.18963623947994,57.99059382823495,87.07196766559441,89.70236470327903,1.6994249587130805,589.49
2025-04-24,S005,P007,Food,BrandB,West,Senior,Bundle,82.0,6.15,57.0,4.0,24.0,3.0,2.0,1.0,0.0,38.65,32.0,0.0,11.120874733821873,32.61078525125735,17.959978144009593,22.5839632223392,73.89304553494722,77.50818003391193,,5.827530156057447,85.38659935252035,1.5447427733077945,16.354568682413927,49.97056733346553,71.8447281302416,64.55114854786993,49.63036034864765,58.4268202064501,43.71242737400124,1.3268540860875033,40.71413845559114,,88.47245033145647,72.12051249619437,97.9133917517725,19.03031102712298,20.107818779387188,50.62392665971579,5.150029946546697,27.83270704986389,88.22531233425974,41.905839866309535,8.273180732100515,49.7257237271609,35.27450125170921,20.249904960409502,19.25216409376017,54.55342765826151,12.052500222632357,39.29449389665539,80.09874086995433,0.6377169034834762,85.5817856373974,6.485298549480056,63.0927646498461,98.13877367848546,63.767535747681514,31.61089815021412,76.57467600343092,64.1066353806788,97.42547445762636,19.59726612332601,531.24
2025-04-25,S007,P046,Food,BrandA,West,Student,None,42.0,34.06,47.0,4.0,25.0,4.0,2.0,0.0,1.0,41.46,29.0,0.0,86.8169295326504,7.091595948797924,28.135062185384164,17.60247550411338,2.9169892290743293,62.19367337567092,52.315800080598265,92.11627366945491,14.016543338273035,43.57343568433076,3.364972339902661,59.394062094340526,52.32585129386573,39.63561719674749,41.83747051078475,4.856665305929598,70.52836240393124,54.781158472480264,,88.64450113972573,81.55522540321283,15.065973820766853,27.04184104022437,87.63044229591578,90.72470690754986,53.832932925982306,55.494288925113665,18.029428528621782,34.32485948987433,68.2476379049318,52.33721474709711,95.66343228639369,82.12544498888423,31.126066214956328,,69.159711410201,76.27648111211613,95.54621436287786,72.86004799966389,71.06700939415647,10.916970175428887,26.69321978457563,9.711386751365891,86.15281302980384,95.79160868403928,25.29528513335707,27.08740553210006,92.8724971360753,24.16941976504303,39.58835655888493,1430.52
,S007,P013,Electronics,BrandB,West,Family,None,60.0,,31.0,4.0,26.0,5.0,2.0,0.0,0.0,23.62,34.0,0.0,29.73615313084723,34.97960618075919,45.757533225043176,86.62328702676703,54.123821443383015,60.67928958213368,87.44751032836425,87.44170036666785,54.418314897680176,22.427341824190528,14.110964833264926,14.840169648621536,4.51158786014595,7.783915311051404,77.85638475467596,60.37267175351309,56.74858777835963,74.3299172306979,78.35560166424261,27.496936645294902,61.793445551129366,88.31656779756176,69.2707351143441,57.22677888644485,26.396673673559256,74.26317468131435,77.9711525180385,90.15680855277886,38.74798935172969,35.33983534076545,88.39691294472976,75.26717486147942,53.9774520242882,59.01667378127078,2.0994070851453883,24.4365491292717,43.97286376635348,,96.46626807183361,48.56116584944851,65.42349967603346,39.094162288928125,97.5179136254691,4.509197191137804,42.47851666985476,51.501338691128105,66.70682182517874,84.24787950568991,51.403884921254296,19.74287084005709,2019.6
2025-04-27,S004,P040,Books,BrandB,West,Corporate,Discount,84.0,20.33,46.0,4.0,27.0,6.0,2.0,0.0,1.0,14.19,21.0,1.0,16.253798746870785,86.24965074015853,47.538585535548236,44.41839479215043,5.290743327066439,84.94699015836623,,57.10931624345147,0.800814067378286,38.8632290398839,60.87979601803936,39.884141194697065,93.34410071708584,37.36346520927243,73.4404642543247,80.04108624936782,95.07127499973625,21.69432254073359,57.50863613851153,13.84426344655404,94.4965208986138,,25.345369387036463,19.21076391994224,28.097723387951344,24.730179882772283,11.68347364106812,16.903751636255105,67.24015487964105,62.8669926698293,55.17092841490735,17.114164974606418,30.431027647992327,33.23789398776207,15.59366391542325,73.9767787750638,85.55494904355281,72.12209169030645,78.26827605564662,94.99639128370318,60.70000009781692,24.488852947698014,,57.34499862265204,99.23097278833546,99.71352250012508,35.392619504438194,0.9031806940650422,53.43561529002584,60.239831819455645,1707.72
2025-04-28,S007,P042,Tools,BrandE,West,Student,None,70.0,8.23,26.0,4.0,28.0,0.0,2.0,1.0,0.0,6.91,10.0,,67.56213095982433,23.307281189083497,,,70.11442199666534,54.12037657712984,26.10283915358481,0.8998657283255773,9.509364771072947,41.598960797524164,17.929623526004846,90.44014365169524,70.54895485786346,68.87675159591515,57.45745034730171,58.49917487019186,59.7795832722833,6.117175516594376,11.516391190452557,11.976693191088494,64.64305779920032,22.27849642099602,35.63655933210382,79.34415913721324,41.29528961003446,23.1517068246056,40.44802675001885,88.29261188948627,48.87987420412409,88.52827104425843,61.62528268371014,82.95844713634312,43.72767691143904,74.70540820893272,78.14446038844386,95.06437849446087,73.89308599861465,65.51364772498361,29.86284370678827,71.4012801248268,47.27766456468498,24.31616877954408,62.786476994386895,18.12447715484383,74.03940300078715,80.4321941434121,57.385483290223114,66.94296644301347,86.6168111792064,44.8652607336309,598.6
2025-04-29,S003,P009,Tools,BrandA,West,Family,Discount,12.0,23.43,5.0,4.0,29.0,,,1.0,1.0,31.09,32.0,1.0,3.808630059931928,69.51874662100657,75.01532294315125,86.2211423321938,5.572798570098447,80.38598862488226,87.57625388591553,25.781087402333757,5.421174420599306,74.6670964786637,22.57630748750281,99.8899287046172,74.5864238365333,67.0995461130316,82.22747114729252,99.70218045616971,1.4868974345519703,15.59189359064559,41.781158290150024,69.99898345521586,21.59852757295033,12.805513849688044,19.127898789689745,3.433217114285325,13.943832714997395,94.99248239140546,4.195015149005011,57.224339596845134,8.928107627914939,79.73732687744774,90.76392933095441,55.15876608066341,6.576776983457567,61.62935561852966,76.2166558262047,13.707444268547286,37.65196406964849,,64.13803109801697,,27.82346226641418,57.29484736974183,,99.40125360932186,77.62777549589974,72.97927321183238,38.45657494316247,30.463468871429257,30.390813638182156,3.94812947733848,308.6
2025-04-30,S006,P027,Sports,BrandA,North,Professional,,,19.0,84.0,4.0,30.0,2.0,2.0,1.0,0.0,25.38,,0.0,61.996856487416416,62.96283449385926,45.68178045561352,81.60923529142615,91.17278483416327,50.888525517424576,75.2345702531956,40.682264739846495,72.54780340154869,9.382187239544315,2.513972575631418,98.72144548311412,79.46805755108072,16.019641320544274,56.26695406843086,45.58665001804331,35.2877350504334,44.18480871738571,26.305151401193726,0.6083310914959283,,44.035920796881555,85.63001936971452,98.25642005854273,50.72728444232404,2.7689886758775373,68.27525773399591,86.74509553888602,38.74416173552348,38.16110738671604,71.53606400498028,98.44609579738653,94.49086867499136,87.38237373533401,78.97302916755,51.10290653086953,90.35391853604526,99.1142773743137,67.22411933965523,16.15414599392695,40.39564999930294,47.0859017060439,93.92360099065117,13.89230123709737,2.5704860109661,45.201274669397726,30.376146601777908,45.45000117204101,79.80424433534148,27.504026431251695,52.67
2025-05-01,S002,P002,Tools,,East,,Discount,7.0,35.47,52.0,5.0,1.0,3.0,2.0,1.0,0.0,47.69,17.0,0.0,69.81984306764998,86.34846083691153,84.56673490987714,98.39063638971636,70.20825668844965,6.244427497392413,1.7645160178605845,46.00641167475617,,51.25839031325105,72.29306722386036,88.16745102868724,74.77434259276107,0.7783970268967155,96.43892566572602,74.88274636039874,14.306068220470769,50.637142075626194,7.100107950539025,47.130440175650826,64.57103447456373,88.77092317523098,88.2648763819504,,66.50317617021314,13.946546366518152,30.744959496135195,47.40642169055121,,28.79365547037348,69.58696802242656,,61.911641735184006,50.09618263593643,92.1540943196774,5.68419506815826,28.333713927531036,46.360432229088666,99.80205148205229,50.172464678332595,80.6391300461047,66.7292181728008,60.40105292559078,55.934761254286656,49.739835133609645,31.195000918581606,85.59144754320444,9.403074813422673,97.10073912780118,1.9476770379214026,268.85
2025-05-02,S009,P005,Clothing,BrandA,Central,Corporate,,80.0,32.26,75.0,5.0,2.0,4.0,2.0,1.0,1.0,7.73,14.0,0.0,21.491653138671918,13.228794765103824,11.423713859139584,90.9743686712684,50.73897650851571,38.39470089041552,51.700628320970864,29.767875856237204,71.645298155879,56.41947917987453,81.03643997594371,39.46600879499458,44.11161640983337,75.29816172961168,21.722409915108145,66.72132917419074,92.46336775977032,38.08851221087684,,11.887110559819625,98.57447020100294,25.244751960985955,29.691250791543155,57.963945553401985,78.60004920773669,57.0332426201248,,92.76337194810736,19.07504031233812,28.5510448739559,58.63840220928984,8.439074657019107,73.12341449305728,33.11764141010678,11.907100073451915,20.66610072307156,,39.47825724173085,13.873791122677758,92.48741686627325,76.15508155461025,95.64070871099169,25.905414916311564,66.51983700291831,52.833671231202516,85.59007631505159,75.38382591853767,28.209916187165042,84.03366527442992,35.8135179894476,2608.14
